latitude,longitude,time,u_wind,relative_humidity
-39.09090909090909,-121.81818181818181,180.0,0.6299688478928203,59.26885829125674
-37.27272727272727,-121.81818181818181,180.0,0.6050489622744026,59.26885829125674
-35.45454545454545,-121.81818181818181,180.0,0.579519843638779,59.26885829125674
-33.63636363636364,-121.81818181818181,180.0,0.5534071976444049,59.26885829125674
-31.81818181818182,-121.81818181818181,180.0,0.5267373175123221,59.26885829125674
-30.0,-121.81818181818181,180.0,0.49953705755111494,59.26885829125674
-28.181818181818187,-121.81818181818181,180.0,0.4718338061168971,59.26885829125674
-26.363636363636367,-121.81818181818181,180.0,0.44365545803555867,59.26885829125674
-24.545454545454547,-121.81818181818181,180.0,0.4150303865150411,59.26885829125674
-22.727272727272734,-121.81818181818181,180.0,0.38598741457592245,59.26885829125674
-20.909090909090907,-121.81818181818181,180.0,0.3565557860290778,59.26885829125674
-19.090909090909093,-121.81818181818181,180.0,0.32676513602964175,59.26885829125674
-17.27272727272728,-121.81818181818181,180.0,0.2966454612369185,59.26885829125674
-15.454545454545453,-121.81818181818181,180.0,0.2662270896102883,59.26885829125674
-13.63636363636364,-121.81818181818181,180.0,0.23554064987152482,59.26885829125674
-11.818181818181827,-121.81818181818181,180.0,0.20461704066426672,59.26885829125674
-10.0,-121.81818181818181,180.0,0.17348739944170327,59.26885829125674
-8.181818181818187,-121.81818181818181,180.0,0.14218307111379944,59.26885829125674
-6.36363636363636,-121.81818181818181,180.0,0.1107355764856266,59.26885829125674
-4.545454545454547,-121.81818181818181,180.0,0.07917658051858587,59.26885829125674
-2.7272727272727337,-121.81818181818181,180.0,0.04753786044647425,59.26885829125674
-0.9090909090909065,-121.81818181818181,180.0,0.01585127377850467,59.26885829125674
0.9090909090909065,-121.81818181818181,180.0,-0.01585127377850467,59.26885829125674
2.7272727272727195,-121.81818181818181,180.0,-0.047537860446474,59.26885829125674
4.545454545454547,-121.81818181818181,180.0,-0.07917658051858587,59.26885829125674
6.36363636363636,-121.81818181818181,180.0,-0.1107355764856266,59.26885829125674
8.181818181818173,-121.81818181818181,180.0,-0.1421830711137992,59.26885829125674
10.0,-121.81818181818181,180.0,-0.17348739944170327,59.26885829125674
11.818181818181813,-121.81818181818181,180.0,-0.20461704066426648,59.26885829125674
13.636363636363626,-121.81818181818181,180.0,-0.2355406498715246,59.26885829125674
15.454545454545453,-121.81818181818181,180.0,-0.2662270896102883,59.26885829125674
17.272727272727266,-121.81818181818181,180.0,-0.2966454612369182,59.26885829125674
19.090909090909093,-121.81818181818181,180.0,-0.32676513602964175,59.26885829125674
20.909090909090907,-121.81818181818181,180.0,-0.3565557860290778,59.26885829125674
22.72727272727272,-121.81818181818181,180.0,-0.3859874145759222,59.26885829125674
24.545454545454547,-121.81818181818181,180.0,-0.4150303865150411,59.26885829125674
26.36363636363636,-121.81818181818181,180.0,-0.4436554580355585,59.26885829125674
28.181818181818173,-121.81818181818181,180.0,-0.47183380611689696,59.26885829125674
30.0,-121.81818181818181,180.0,-0.49953705755111494,59.26885829125674
31.818181818181813,-121.81818181818181,180.0,-0.526737317512322,59.26885829125674
33.636363636363626,-121.81818181818181,180.0,-0.5534071976444047,59.26885829125674
35.45454545454545,-121.81818181818181,180.0,-0.579519843638779,59.26885829125674
37.272727272727266,-121.81818181818181,180.0,-0.6050489622744025,59.26885829125674
39.09090909090909,-121.81818181818181,180.0,-0.6299688478928203,59.26885829125674
40.90909090909091,-121.81818181818181,180.0,-0.6542544082815825,59.26885829125674
42.72727272727272,-121.81818181818181,180.0,-0.6778811899399766,59.26885829125674
44.54545454545453,-121.81818181818181,180.0,-0.7008254027016291,59.26885829125674
46.363636363636346,-121.81818181818181,180.0,-0.7230639436891865,59.26885829125674
48.18181818181819,-121.81818181818181,180.0,-0.7445744205769553,59.26885829125674
50.0,-121.81818181818181,180.0,-0.7653351741380737,59.26885829125674
51.81818181818181,-121.81818181818181,180.0,-0.7853253000535199,59.26885829125674
53.636363636363626,-121.81818181818181,180.0,-0.8045246699609874,59.26885829125674
55.45454545454544,-121.81818181818181,180.0,-0.8229139517224401,59.26885829125674
57.27272727272728,-121.81818181818181,180.0,-0.8404746288899374,59.26885829125674
59.09090909090909,-121.81818181818181,180.0,-0.8571890193501256,59.26885829125674
60.90909090909091,-121.81818181818181,180.0,-0.8730402931286302,59.26885829125674
62.72727272727272,-121.81818181818181,180.0,-0.8880124893364112,59.26885829125674
64.54545454545453,-121.81818181818181,180.0,-0.9020905322410258,59.26885829125674
66.36363636363635,-121.81818181818181,180.0,-0.9152602464466137,59.26885829125674
68.18181818181819,-121.81818181818181,180.0,-0.9275083711673191,59.26885829125674
70.0,-121.81818181818181,180.0,-0.9388225735797768,59.26885829125674
71.81818181818181,-121.81818181818181,180.0,-0.9491914612412218,59.26885829125674
73.63636363636363,-121.81818181818181,180.0,-0.9586045935607115,59.26885829125674
75.45454545454544,-121.81818181818181,180.0,-0.9670524923119176,59.26885829125674
77.27272727272728,-121.81818181818181,180.0,-0.9745266511768951,59.26885829125674
79.0909090909091,-121.81818181818181,180.0,-0.9810195443112244,59.26885829125674
80.9090909090909,-121.81818181818181,180.0,-0.986524633921898,59.26885829125674
82.72727272727272,-121.81818181818181,180.0,-0.9910363768503249,59.26885829125674
84.54545454545453,-121.81818181818181,180.0,-0.99455023015382,59.26885829125674
86.36363636363635,-121.81818181818181,180.0,-0.9970626556799634,59.26885829125674
88.18181818181819,-121.81818181818181,180.0,-0.9985711236292195,59.26885829125674
90.0,-121.81818181818181,180.0,-0.9990741151022301,59.26885829125674
-90.0,-118.18181818181819,180.0,0.9990741151022301,59.24155816030262
-88.18181818181819,-118.18181818181819,180.0,0.9985711236292195,59.24155816030262
-86.36363636363636,-118.18181818181819,180.0,0.9970626556799635,59.24155816030262
-84.54545454545455,-118.18181818181819,180.0,0.9945502301538202,59.24155816030262
-82.72727272727273,-118.18181818181819,180.0,0.991036376850325,59.24155816030262
-80.9090909090909,-118.18181818181819,180.0,0.986524633921898,59.24155816030262
-79.0909090909091,-118.18181818181819,180.0,0.9810195443112244,59.24155816030262
-77.27272727272728,-118.18181818181819,180.0,0.9745266511768951,59.24155816030262
-75.45454545454545,-118.18181818181819,180.0,0.9670524923119176,59.24155816030262
-73.63636363636364,-118.18181818181819,180.0,0.9586045935607116,59.24155816030262
-71.81818181818181,-118.18181818181819,180.0,0.9491914612412218,59.24155816030262
-70.0,-118.18181818181819,180.0,0.9388225735797768,59.24155816030262
-68.18181818181819,-118.18181818181819,180.0,0.9275083711673191,59.24155816030262
-66.36363636363636,-118.18181818181819,180.0,0.9152602464466139,59.24155816030262
-64.54545454545455,-118.18181818181819,180.0,0.9020905322410259,59.24155816030262
-62.72727272727273,-118.18181818181819,180.0,0.8880124893364112,59.24155816030262
-60.90909090909091,-118.18181818181819,180.0,0.8730402931286302,59.24155816030262
-59.09090909090909,-118.18181818181819,180.0,0.8571890193501256,59.24155816030262
-57.27272727272727,-118.18181818181819,180.0,0.8404746288899373,59.24155816030262
-55.45454545454545,-118.18181818181819,180.0,0.8229139517224402,59.24155816030262
-53.63636363636364,-118.18181818181819,180.0,0.8045246699609875,59.24155816030262
-51.81818181818182,-118.18181818181819,180.0,0.78532530005352,59.24155816030262
-50.0,-118.18181818181819,180.0,0.7653351741380737,59.24155816030262
-48.18181818181818,-118.18181818181819,180.0,0.7445744205769552,59.24155816030262
-46.36363636363637,-118.18181818181819,180.0,0.7230639436891867,59.24155816030262
-44.54545454545455,-118.18181818181819,180.0,0.7008254027016292,59.24155816030262
-42.72727272727273,-118.18181818181819,180.0,0.6778811899399767,59.24155816030262
-40.909090909090914,-118.18181818181819,180.0,0.6542544082815825,59.24155816030262
-39.09090909090909,-118.18181818181819,180.0,0.6299688478928203,59.24155816030262
-37.27272727272727,-118.18181818181819,180.0,0.6050489622744026,59.24155816030262
-35.45454545454545,-118.18181818181819,180.0,0.579519843638779,59.24155816030262
-33.63636363636364,-118.18181818181819,180.0,0.5534071976444049,59.24155816030262
-31.81818181818182,-118.18181818181819,180.0,0.5267373175123221,59.24155816030262
-30.0,-118.18181818181819,180.0,0.49953705755111494,59.24155816030262
-28.181818181818187,-118.18181818181819,180.0,0.4718338061168971,59.24155816030262
-26.363636363636367,-118.18181818181819,180.0,0.44365545803555867,59.24155816030262
-24.545454545454547,-118.18181818181819,180.0,0.4150303865150411,59.24155816030262
-22.727272727272734,-118.18181818181819,180.0,0.38598741457592245,59.24155816030262
-20.909090909090907,-118.18181818181819,180.0,0.3565557860290778,59.24155816030262
-19.090909090909093,-118.18181818181819,180.0,0.32676513602964175,59.24155816030262
-17.27272727272728,-118.18181818181819,180.0,0.2966454612369185,59.24155816030262
-15.454545454545453,-118.18181818181819,180.0,0.2662270896102883,59.24155816030262
-13.63636363636364,-118.18181818181819,180.0,0.23554064987152482,59.24155816030262
-11.818181818181827,-118.18181818181819,180.0,0.20461704066426672,59.24155816030262
-10.0,-118.18181818181819,180.0,0.17348739944170327,59.24155816030262
-8.181818181818187,-118.18181818181819,180.0,0.14218307111379944,59.24155816030262
-6.36363636363636,-118.18181818181819,180.0,0.1107355764856266,59.24155816030262
-4.545454545454547,-118.18181818181819,180.0,0.07917658051858587,59.24155816030262
-2.7272727272727337,-118.18181818181819,180.0,0.04753786044647425,59.24155816030262
-0.9090909090909065,-118.18181818181819,180.0,0.01585127377850467,59.24155816030262
0.9090909090909065,-118.18181818181819,180.0,-0.01585127377850467,59.24155816030262
2.7272727272727195,-118.18181818181819,180.0,-0.047537860446474,59.24155816030262
4.545454545454547,-118.18181818181819,180.0,-0.07917658051858587,59.24155816030262
6.36363636363636,-118.18181818181819,180.0,-0.1107355764856266,59.24155816030262
8.181818181818173,-118.18181818181819,180.0,-0.1421830711137992,59.24155816030262
10.0,-118.18181818181819,180.0,-0.17348739944170327,59.24155816030262
11.818181818181813,-118.18181818181819,180.0,-0.20461704066426648,59.24155816030262
13.636363636363626,-118.18181818181819,180.0,-0.2355406498715246,59.24155816030262
15.454545454545453,-118.18181818181819,180.0,-0.2662270896102883,59.24155816030262
17.272727272727266,-118.18181818181819,180.0,-0.2966454612369182,59.24155816030262
19.090909090909093,-118.18181818181819,180.0,-0.32676513602964175,59.24155816030262
20.909090909090907,-118.18181818181819,180.0,-0.3565557860290778,59.24155816030262
22.72727272727272,-118.18181818181819,180.0,-0.3859874145759222,59.24155816030262
24.545454545454547,-118.18181818181819,180.0,-0.4150303865150411,59.24155816030262
26.36363636363636,-118.18181818181819,180.0,-0.4436554580355585,59.24155816030262
28.181818181818173,-118.18181818181819,180.0,-0.47183380611689696,59.24155816030262
30.0,-118.18181818181819,180.0,-0.49953705755111494,59.24155816030262
31.818181818181813,-118.18181818181819,180.0,-0.526737317512322,59.24155816030262
33.636363636363626,-118.18181818181819,180.0,-0.5534071976444047,59.24155816030262
35.45454545454545,-118.18181818181819,180.0,-0.579519843638779,59.24155816030262
37.272727272727266,-118.18181818181819,180.0,-0.6050489622744025,59.24155816030262
39.09090909090909,-118.18181818181819,180.0,-0.6299688478928203,59.24155816030262
40.90909090909091,-118.18181818181819,180.0,-0.6542544082815825,59.24155816030262
42.72727272727272,-118.18181818181819,180.0,-0.6778811899399766,59.24155816030262
44.54545454545453,-118.18181818181819,180.0,-0.7008254027016291,59.24155816030262
46.363636363636346,-118.18181818181819,180.0,-0.7230639436891865,59.24155816030262
48.18181818181819,-118.18181818181819,180.0,-0.7445744205769553,59.24155816030262
50.0,-118.18181818181819,180.0,-0.7653351741380737,59.24155816030262
51.81818181818181,-118.18181818181819,180.0,-0.7853253000535199,59.24155816030262
53.636363636363626,-118.18181818181819,180.0,-0.8045246699609874,59.24155816030262
55.45454545454544,-118.18181818181819,180.0,-0.8229139517224401,59.24155816030262
57.27272727272728,-118.18181818181819,180.0,-0.8404746288899374,59.24155816030262
59.09090909090909,-118.18181818181819,180.0,-0.8571890193501256,59.24155816030262
60.90909090909091,-118.18181818181819,180.0,-0.8730402931286302,59.24155816030262
62.72727272727272,-118.18181818181819,180.0,-0.8880124893364112,59.24155816030262
64.54545454545453,-118.18181818181819,180.0,-0.9020905322410258,59.24155816030262
66.36363636363635,-118.18181818181819,180.0,-0.9152602464466137,59.24155816030262
68.18181818181819,-118.18181818181819,180.0,-0.9275083711673191,59.24155816030262
70.0,-118.18181818181819,180.0,-0.9388225735797768,59.24155816030262
71.81818181818181,-118.18181818181819,180.0,-0.9491914612412218,59.24155816030262
73.63636363636363,-118.18181818181819,180.0,-0.9586045935607115,59.24155816030262
75.45454545454544,-118.18181818181819,180.0,-0.9670524923119176,59.24155816030262
77.27272727272728,-118.18181818181819,180.0,-0.9745266511768951,59.24155816030262
79.0909090909091,-118.18181818181819,180.0,-0.9810195443112244,59.24155816030262
80.9090909090909,-118.18181818181819,180.0,-0.986524633921898,59.24155816030262
82.72727272727272,-118.18181818181819,180.0,-0.9910363768503249,59.24155816030262
84.54545454545453,-118.18181818181819,180.0,-0.99455023015382,59.24155816030262
86.36363636363635,-118.18181818181819,180.0,-0.9970626556799634,59.24155816030262
88.18181818181819,-118.18181818181819,180.0,-0.9985711236292195,59.24155816030262
90.0,-118.18181818181819,180.0,-0.9990741151022301,59.24155816030262
-90.0,-114.54545454545455,180.0,0.9990741151022301,59.21731200694963
-88.18181818181819,-114.54545454545455,180.0,0.9985711236292195,59.21731200694963
-86.36363636363636,-114.54545454545455,180.0,0.9970626556799635,59.21731200694963
-84.54545454545455,-114.54545454545455,180.0,0.9945502301538202,59.21731200694963
-82.72727272727273,-114.54545454545455,180.0,0.991036376850325,59.21731200694963
-80.9090909090909,-114.54545454545455,180.0,0.986524633921898,59.21731200694963
-79.0909090909091,-114.54545454545455,180.0,0.9810195443112244,59.21731200694963
-77.27272727272728,-114.54545454545455,180.0,0.9745266511768951,59.21731200694963
-75.45454545454545,-114.54545454545455,180.0,0.9670524923119176,59.21731200694963
-73.63636363636364,-114.54545454545455,180.0,0.9586045935607116,59.21731200694963
-71.81818181818181,-114.54545454545455,180.0,0.9491914612412218,59.21731200694963
-70.0,-114.54545454545455,180.0,0.9388225735797768,59.21731200694963
-68.18181818181819,-114.54545454545455,180.0,0.9275083711673191,59.21731200694963
-66.36363636363636,-114.54545454545455,180.0,0.9152602464466139,59.21731200694963
-64.54545454545455,-114.54545454545455,180.0,0.9020905322410259,59.21731200694963
-62.72727272727273,-114.54545454545455,180.0,0.8880124893364112,59.21731200694963
-60.90909090909091,-114.54545454545455,180.0,0.8730402931286302,59.21731200694963
-59.09090909090909,-114.54545454545455,180.0,0.8571890193501256,59.21731200694963
-57.27272727272727,-114.54545454545455,180.0,0.8404746288899373,59.21731200694963
-55.45454545454545,-114.54545454545455,180.0,0.8229139517224402,59.21731200694963
-53.63636363636364,-114.54545454545455,180.0,0.8045246699609875,59.21731200694963
-51.81818181818182,-114.54545454545455,180.0,0.78532530005352,59.21731200694963
-50.0,-114.54545454545455,180.0,0.7653351741380737,59.21731200694963
-48.18181818181818,-114.54545454545455,180.0,0.7445744205769552,59.21731200694963
